A,F,D1-4,AC2,PTP_RT,EE	14.29 
A,F,D1-4,AC2,PTP_RT,FI	18.24 
A,F,D1-4,AC2,PTP_RT,NO	17.28 
A,F,D1-4,AC2,PTP_RT,RS	9.32 
A,F,D1-4,AC2,PTP_TIME,AT	6:02 
A,F,D1-4,AC2,PTP_TIME,BG	6:45 
A,F,D1-4,AC2,PTP_TIME,DE	4:46 
A,F,D1-4,AC2,PTP_TIME,EE	5:21 
A,F,D1-4,AC2,PTP_TIME,FI	4:53 
A,F,D1-4,AC2,PTP_TIME,NO	5:29 
A,F,D1-4,AC2,PTP_TIME,RS	5:11 
A,F,D1-4,AC2,TIME_SP,AT	0:48 
A,F,D1-4,AC2,TIME_SP,BG	0:35 
A,F,D1-4,AC2,TIME_SP,DE	0:35 
A,F,D1-4,AC2,TIME_SP,EE	0:46 
A,F,D1-4,AC2,TIME_SP,FI	0:53 
A,F,D1-4,AC2,TIME_SP,NO	0:57 
A,F,D1-4,AC2,TIME_SP,RS	0:29 
A,F,D1-4,AC212,PTP_RT,AT	8.80 
A,F,D1-4,AC212,PTP_RT,BG	6.94 
A,F,D1-4,AC212,PTP_RT,DE	6.75 
A,F,D1-4,AC212,PTP_RT,EE	9.01 
A,F,D1-4,AC212,PTP_RT,FI	11.32 
A,F,D1-4,AC212,PTP_RT,NO	7.88 
A,F,D1-4,AC212,PTP_RT,RS	7.59 
A,F,D1-4,AC212,PTP_TIME,AT	2:24 
A,F,D1-4,AC212,PTP_TIME,BG	2:16 
A,F,D1-4,AC212,PTP_TIME,DE	2:16 
A,F,D1-4,AC212,PTP_TIME,EE	1:56 
A,F,D1-4,AC212,PTP_TIME,FI	2:30 
A,F,D1-4,AC212,PTP_TIME,NO	2:06 
A,F,D1-4,AC212,PTP_TIME,RS	3:21 
A,F,D1-4,AC212,TIME_SP,AT	0:13 
A,F,D1-4,AC212,TIME_SP,BG	0:09 
A,F,D1-4,AC212,TIME_SP,DE	0:09 
A,F,D1-4,AC212,TIME_SP,EE	0:10 
A,F,D1-4,AC212,TIME_SP,FI	0:17 
A,F,D1-4,AC212,TIME_SP,NO	0:10 
A,F,D1-4,AC212,TIME_SP,RS	0:15 
A,F,D1-4,AC21_X_212,PTP_RT,AT	8.90 
A,F,D1-4,AC21_X_212,PTP_RT,BG	7.58 
A,F,D1-4,AC21_X_212,PTP_RT,DE	7.51 
A,F,D1-4,AC21_X_212,PTP_RT,EE	9.94 
A,F,D1-4,AC21_X_212,PTP_RT,FI	12.35 
A,F,D1-4,AC21_X_212,PTP_RT,NO	15.04 
A,F,D1-4,AC21_X_212,PTP_RT,RS	4.84 
A,F,D1-4,AC21_X_212,PTP_TIME,AT	6:07 
A,F,D1-4,AC21_X_212,PTP_TIME,BG	5:38 
A,F,D1-4,AC21_X_212,PTP_TIME,DE	5:07 
A,F,D1-4,AC21_X_212,PTP_TIME,EE	5:04 
A,F,D1-4,AC21_X_212,PTP_TIME,FI	4:35 
A,F,D1-4,AC21_X_212,PTP_TIME,NO	5:06 
A,F,D1-4,AC21_X_212,PTP_TIME,RS	4:28 
A,F,D1-4,AC21_X_212,TIME_SP,AT	0:33 
A,F,D1-4,AC21_X_212,TIME_SP,BG	0:26 
A,F,D1-4,AC21_X_212,TIME_SP,DE	0:23 
A,F,D1-4,AC21_X_212,TIME_SP,EE	0:30 
A,F,D1-4,AC21_X_212,TIME_SP,FI	0:34 
A,F,D1-4,AC21_X_212,TIME_SP,NO	0:46 
A,F,D1-4,AC21_X_212,TIME_SP,RS	0:13 
A,F,D1-4,AC221,PTP_RT,AT	2.16 
A,F,D1-4,AC221,PTP_RT,BG	0.54 
A,F,D1-4,AC221,PTP_RT,DE	3.23 
A,F,D1-4,AC221,PTP_RT,EE	3.37 
A,F,D1-4,AC221,PTP_RT,FI	2.28 
A,F,D1-4,AC221,PTP_RT,NO	1.04 
A,F,D1-4,AC221,PTP_RT,RS	0.96 
A,F,D1-4,AC221,PTP_TIME,AT	1:48 
A,F,D1-4,AC221,PTP_TIME,BG	: u
A,F,D1-4,AC221,PTP_TIME,DE	1:37 
A,F,D1-4,AC221,PTP_TIME,EE	2:32 u
A,F,D1-4,AC221,PTP_TIME,FI	1:48 u
A,F,D1-4,AC221,PTP_TIME,NO	: u
A,F,D1-4,AC221,PTP_TIME,RS	: u
A,F,D1-4,AC221,TIME_SP,AT	0:02 
A,F,D1-4,AC221,TIME_SP,BG	0:00 
A,F,D1-4,AC221,TIME_SP,DE	0:03 
A,F,D1-4,AC221,TIME_SP,EE	0:05 
A,F,D1-4,AC221,TIME_SP,FI	0:02 
A,F,D1-4,AC221,TIME_SP,NO	0:01 
A,F,D1-4,AC221,TIME_SP,RS	0:01 
A,F,D1-4,AC300_371,PTP_RT,AT	11.87 
A,F,D1-4,AC300_371,PTP_RT,BG	1.04 
A,F,D1-4,AC300_371,PTP_RT,DE	19.76 
A,F,D1-4,AC300_371,PTP_RT,EE	9.29 
A,F,D1-4,AC300_371,PTP_RT,FI	17.57 
A,F,D1-4,AC300_371,PTP_RT,NO	27.33 
A,F,D1-4,AC300_371,PTP_RT,RS	1.02 
A,F,D1-4,AC300_371,PTP_TIME,AT	1:09 
A,F,D1-4,AC300_371,PTP_TIME,BG	0:25 u
A,F,D1-4,AC300_371,PTP_TIME,DE	0:51 
A,F,D1-4,AC300_371,PTP_TIME,EE	1:01 
A,F,D1-4,AC300_371,PTP_TIME,FI	0:52 
A,F,D1-4,AC300_371,PTP_TIME,NO	1:08 
A,F,D1-4,AC300_371,PTP_TIME,RS	: u
A,F,D1-4,AC300_371,TIME_SP,AT	0:08 
A,F,D1-4,AC300_371,TIME_SP,BG	0:00 
A,F,D1-4,AC300_371,TIME_SP,DE	0:10 
A,F,D1-4,AC300_371,TIME_SP,EE	0:06 
A,F,D1-4,AC300_371,TIME_SP,FI	0:09 
A,F,D1-4,AC300_371,TIME_SP,NO	0:18 
A,F,D1-4,AC300_371,TIME_SP,RS	0:01 
A,F,D1-4,AC312,PTP_RT,AT	26.81 
A,F,D1-4,AC312,PTP_RT,BG	75.78 
A,F,D1-4,AC312,PTP_RT,DE	39.42 
A,F,D1-4,AC312,PTP_RT,EE	35.57 
A,F,D1-4,AC312,PTP_RT,FI	33.50 
A,F,D1-4,AC312,PTP_RT,NO	16.71 
A,F,D1-4,AC312,PTP_RT,RS	68.54 
A,F,D1-4,AC312,PTP_TIME,AT	0:30 
